"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000225255",2.45300010610905,5.67895852006162,1.02810987822373,1.95364978843467e-07,7.62735717260612e-07
"ENSG00000225269",10.2966976909356,4.50555365422189,0.630868018083099,3.51834224303613e-15,3.72688642952585e-14
"ENSG00000225300",2.98678907445488,1.16930176356894,0.34856765264822,0.000344552760899597,0.000787792940727927
"ENSG00000225329",416.183048244934,-1.74284897879806,0.285462101598799,4.87051375818444e-10,2.74492840491778e-09
"ENSG00000225383",1368.27384482937,-1.50287392788752,0.24076067185522,2.22591515720736e-10,1.32597526569126e-09
"ENSG00000225391",0.901674055998589,-1.84126429975725,0.568630081425761,0.000511337797867009,0.00113176644034488
"ENSG00000225489",69.7875982321518,2.75340478418271,0.223026308617665,1.7281783577801e-36,1.80643549096259e-34
"ENSG00000225506",12.3566318363314,2.41193545994809,0.221496681461796,8.43684095409446e-29,4.49424027746955e-27
"ENSG00000225518",36.9740587961831,2.33766174059758,0.166925710737798,1.02928384692452e-45,2.59192386907357e-43
"ENSG00000225535",15.0905423844858,1.9543364688692,0.237913418118864,2.72980083345081e-17,3.74334074686076e-16
"ENSG00000225546",9.88336179248402,6.22612867303844,1.13031773973879,8.49294731317941e-09,4.0421759548981e-08
"ENSG00000225548",35.7364811607926,5.89393220580368,0.626124000249976,6.38072078653785e-24,1.93164989931255e-22
"ENSG00000225579",3.67034699432929,1.17221894734118,0.277113177696133,8.42275359556673e-06,2.53736024575528e-05
"ENSG00000225620",0.745839167226543,1.95575150240082,0.587749445939972,0.000993873380140462,0.00208168564309193
"ENSG00000225637",2.60826909034945,1.55358592912038,0.32982832135588,6.67770105472723e-07,2.40849373979094e-06
"ENSG00000225675",2.52601591683999,1.50926826066035,0.290526894475462,9.4106470081901e-08,3.86185069817579e-07
"ENSG00000225680",5.33284611564654,6.32977669198769,0.867832932440509,5.37702551494216e-26,2.06866120505414e-24
"ENSG00000225684",25.4900729087248,1.21438739248053,0.176675194098836,2.36957908212833e-12,1.8007500843609e-11
"ENSG00000225689",9.32104948290972,1.29236256121169,0.284279390321425,1.8187293947093e-06,6.09175383717624e-06
"ENSG00000225703",2.1863807903232,1.61020052151792,0.400502848204915,8.74603444523478e-05,0.000221347788152584
"ENSG00000225706",28.0105356242697,-1.8013796149704,0.198644571404786,5.46154170995994e-20,1.08060503832779e-18
"ENSG00000225742",47.9233118311141,1.66182388862765,0.232005455530255,1.3200938546707e-13,1.16826197362231e-12
"ENSG00000225746",15.4363523906605,2.69593598199612,0.322311988765466,4.54770594425188e-07,1.67515232255023e-06
"ENSG00000225783",656.329408735811,1.57627948053231,0.217958633098422,9.52007484158181e-14,8.57580725566882e-13
"ENSG00000225790",10.0332202736545,1.65532761917943,0.282311668493349,3.45433686352121e-08,1.51640461362183e-07
"ENSG00000225826",3.99894631032153,3.26490241803103,0.439567119499481,3.87701893499846e-14,3.67806201961947e-13
"ENSG00000225857",6.51558572011317,2.69551508968827,0.340516342199469,1.70677175066829e-16,2.14583946591058e-15
"ENSG00000225879",1.14884860595387,2.53988452502847,0.591309589812207,2.07271617823091e-05,5.84071598545232e-05
"ENSG00000225880",22.3095689281774,1.40648303371155,0.131150341805827,3.57232659143555e-27,1.5438084565708e-25
"ENSG00000225882",3.14850274376427,5.28522995673925,1.13064154704227,5.43568609104697e-06,1.6955912693919e-05
"ENSG00000225982",4.0513148265619,1.30767227649152,0.33467384500328,3.08574324174666e-05,8.40050002912849e-05
"ENSG00000226005",1.67669332785803,-1.88307369537226,0.344366434634311,1.8905528658942e-08,8.54295503837999e-08
"ENSG00000226053",2.50505587839494,4.07127204015202,0.793237420525412,7.74916155511315e-08,3.2302750199644e-07
"ENSG00000226087",9.89087943141864,1.47888865800234,0.266917489987479,7.79296623266454e-09,3.72824118557526e-08
"ENSG00000226097",1.53175092615437,2.44479880349129,0.525082432733616,1.51247751667988e-07,6.00654153577528e-07
"ENSG00000226101",1.50071432245297,1.32114039732155,0.42129219474839,0.00196630773976008,0.00392161991244317
"ENSG00000226172",1.62109077755756,4.57091700732453,0.850906306091464,7.58929584510749e-12,5.40420295397114e-11
"ENSG00000226237",25.8136175182042,-1.28305418124761,0.176049152673139,1.8197240990044e-13,1.58760181235974e-12
"ENSG00000226320",10.6075099097548,-1.55404124172684,0.351720655088907,4.88722270591628e-06,1.53574666992491e-05
"ENSG00000226337",1.29422933870578,-1.52341609026185,0.339575959929457,4.08757123741608e-06,1.29474812208605e-05
"ENSG00000226355",2.05556180796801,2.38085762097539,0.433317080711256,5.79016068198954e-09,2.81628535366304e-08
"ENSG00000226363",34.3760381358578,2.16801774816427,0.254929182992884,1.57037064457689e-18,2.59697115550924e-17
"ENSG00000226374",2.06950383943314,5.28841935259528,1.32030331943625,0.000582686944049319,0.00127340657594999
"ENSG00000226383",65.0598652088389,2.07390875008168,0.24251883285916,1.24892446934585e-18,2.10305214595015e-17
"ENSG00000226453",103.996589610482,1.12788059623528,0.226869840306945,2.62003331311567e-07,1.00172368496793e-06
"ENSG00000226476",85.2242141994416,4.49679993406155,0.360792443687253,2.10939012861412e-37,2.29137672794554e-35
"ENSG00000226530",16.7718142650992,-1.24335796953268,0.210380496495947,1.95243018894725e-09,1.02235002332399e-08
"ENSG00000226562",22.4879799575776,1.27892609506367,0.324760897563939,2.59891475349309e-05,7.18821154985107e-05
"ENSG00000226599",2.06761523300563,2.0499962912934,0.619342541531412,0.000139146638161884,0.000338845000183225
"ENSG00000226644",4.33658283490976,-1.0845358727688,0.296655249052133,0.000171162876495778,0.000410850232143244
"ENSG00000226649",1.10186794911714,1.18767567652549,0.379754720411392,0.000561059070761022,0.00122904992171454
"ENSG00000226674",50.6679483884284,1.34880060565616,0.217054785979079,3.3606373585078e-08,1.47761356874073e-07
"ENSG00000226686",43.7845408537625,1.91490503047245,0.230194456971983,1.38859546234647e-17,1.97758839624664e-16
"ENSG00000226715",1.053187308477,1.73358228691513,0.568644303308911,0.000550780761124035,0.00120940365304287
"ENSG00000226758",0.948349484974458,1.57882905026919,0.518636821456355,0.00131419091685813,0.00270152789587905
"ENSG00000226777",231.449454076646,1.4041020221771,0.214973769174769,1.67481539965463e-11,1.12466391685899e-10
"ENSG00000226782",0.889809798008855,2.9670946565705,0.843119187013458,0.00371321785326251,0.00698313275332756
"ENSG00000226822",23.9162113418636,-1.68170045256019,0.192503805197093,1.14580289411156e-18,1.94716197342884e-17
"ENSG00000226868",0.735141835328111,-1.60420544453072,0.472109140265993,0.000439991582671662,0.000985268135812856
"ENSG00000226869",7.79591531241469,-1.50037746998984,0.314562525277857,9.29646079562332e-07,3.28249794823156e-06
"ENSG00000227012",2.69395510101835,3.5071467150256,0.912517715463706,4.79134118553172e-05,0.000126048683813476
"ENSG00000227036",1006.47184490782,3.00315931620948,0.178238633149576,4.04878159238514e-64,4.48605000436273e-61
"ENSG00000227060",9.93102877884762,3.47949755767249,0.32045470625481,3.37984117689184e-28,1.65701947964432e-26
"ENSG00000227066",419.844280314964,5.8517652159931,0.304192267742754,5.41300251279009e-85,2.99880339208571e-81
"ENSG00000227088",1.69703093159216,8.01148759126827,2.65506744664352,4.34073194095223e-07,1.60531742008514e-06
"ENSG00000227121",5.4987487076173,5.59849450619849,0.807039726371939,4.18216064120023e-09,2.08543383908634e-08
"ENSG00000227195",112.674885338963,1.32131415901605,0.290555405333072,1.52801237473911e-06,5.18065395107384e-06
"ENSG00000227200",4.54222252366073,1.32819732091207,0.3206472762539,4.08983632734756e-05,0.00010893121756493
"ENSG00000227260",1.79188291360372,-2.04420091441422,0.274460210059998,2.65418747986863e-14,2.56170707987321e-13
"ENSG00000227307",12.1075375529772,-2.0941808727033,0.31575279274905,1.39538377043918e-11,9.54373591139881e-11
"ENSG00000227356",5.36679427105185,2.79141618780672,0.32867072262353,2.98307166301088e-18,4.73530573440696e-17
"ENSG00000227359",26.4757545697313,1.00560725335724,0.159471450278042,1.32672364836806e-10,8.112636878542e-10
"ENSG00000227400",1.35646427146074,7.67292067084485,2.6186586452959,5.67250202789122e-06,1.76152809610523e-05
"ENSG00000227455",1.87446629650293,3.83710794338647,0.95017512914871,2.94650856439173e-05,8.04914075282555e-05
"ENSG00000227467",15.2887942963151,-1.30270855339943,0.205242129636365,1.20159254081285e-10,7.38006948570201e-10
"ENSG00000227502",40.7674989595735,-1.11739181635636,0.155825438164674,4.75383031071399e-13,3.93077909273962e-12
"ENSG00000227508",6.81049243822675,-1.8695016733342,0.205104717982373,3.44925405005483e-20,6.92350269467527e-19
"ENSG00000227531",3.4833980733313,1.07465105087877,0.327365480312221,0.000436836945602281,0.000978995420160452
"ENSG00000227533",26.2211425088577,2.28755948522238,0.194115239639017,4.36020047350698e-33,3.55228097400422e-31
"ENSG00000227543",24.7095942647413,1.06335955701504,0.13377548729156,1.01511773647775e-15,1.15240825001777e-14
"ENSG00000227544",26.0951817047463,-2.00486875841472,0.183697880283573,4.18993947746883e-28,2.0184578004502e-26
"ENSG00000227579",6.5717311640977,3.55815672546238,0.476930820843326,3.53800867556405e-15,3.74056642416505e-14
"ENSG00000227634",12.6382281863504,1.20532053457301,0.258843632775971,1.1113114670801e-06,3.85755985440083e-06
"ENSG00000227640",101.364473725875,2.12292823804333,0.298443237048174,8.25964542360019e-14,7.48910567049837e-13
"ENSG00000227646",4.30624111408944,3.24357644141457,0.403282166152583,2.67386572848509e-18,4.26893836766783e-17
"ENSG00000227674",23.0734201820762,4.20667056061794,0.619445561635419,1.21590571692553e-13,1.08123879161596e-12
"ENSG00000227683",2.98574569923906,2.11228070142328,0.53145390790621,1.93060248904483e-05,5.4708633193393e-05
"ENSG00000227698",3.4453744343944,1.69160773831539,0.250404227513822,3.2521945648565e-12,2.4314653022004e-11
"ENSG00000227733",11.5009262635209,1.15004318820267,0.229455795154772,2.34866496308001e-07,9.07364288386558e-07
"ENSG00000227743",0.721181196956639,4.75687701724069,1.33895319051838,0.000983563967311821,0.00206477619511462
"ENSG00000227773",2.45721392756634,2.36995108631569,0.46060104080806,2.28107469442114e-08,1.02077171301237e-07
"ENSG00000227925",41.4358720236861,1.76257117075337,0.264398955206729,3.42664502478118e-12,2.55499507904276e-11
"ENSG00000227947",1.8041933583409,-2.34889167232067,0.386745914661784,4.59219935734098e-10,2.59599841221113e-09
"ENSG00000227953",23.800343347531,1.02145092287644,0.187517761518857,2.7230167609535e-08,1.20587632739268e-07
"ENSG00000227964",2.21060110554592,3.30707970781154,0.597851124280615,2.5628665046038e-10,1.51367595261248e-09
"ENSG00000228021",4.2966517913497,1.5955877205385,0.240022200406688,8.5439483256032e-10,4.67260352653917e-09
"ENSG00000228033",1.00530891206795,2.9804343970667,0.864835016183159,0.00271399064407735,0.00527376645674798
"ENSG00000228044",12.4612637996898,2.6042739950325,0.358598993374052,1.08095145270788e-06,3.76633399245386e-06
"ENSG00000228065",151.35665678228,1.43561107546873,0.155628869232987,8.46006656156229e-21,1.80264495196366e-19
"ENSG00000228067",2.85065213118284,3.25546565173695,0.44244414494507,0.001202269591369,0.0024825097041313
"ENSG00000228126",5.68400293555431,1.13444517846844,0.181675027684421,3.6606191580272e-10,2.10153680160318e-09
"ENSG00000228142",1.81859841193519,2.83063268253401,0.481737160425169,1.66572683903309e-11,1.11991828740817e-10
"ENSG00000228203",72.4122186615306,2.01618906178136,0.20936635686963,6.42580005898742e-23,1.75364198654139e-21
"ENSG00000228221",459.287581534745,1.33228043453804,0.188568121353908,4.78669740041892e-13,3.95205716815512e-12
"ENSG00000228271",6.58693987674536,4.37890429831917,0.533797443101536,8.01697589540729e-15,8.14258236212527e-14
"ENSG00000228340",261.437731178696,1.223985950723,0.204507852707479,7.7578941834752e-10,4.25953753978718e-09
"ENSG00000228358",5.63644896345667,5.23760606203061,0.691359070332005,1.07352065858843e-14,1.06773868017592e-13
"ENSG00000228386",2.31353364588225,2.15045480121382,0.514468906362069,4.05808342907253e-05,0.00010824160903737
"ENSG00000228403",3.5825649598975,1.04555726715806,0.308369040188283,0.00035042760849515,0.000799904800602856
"ENSG00000228414",4.87481644097846,1.37518956564071,0.24692000598998,1.13223525214791e-08,5.2755116037842e-08
"ENSG00000228437",81.6936434084693,4.57636023135453,0.358424393517307,3.28939201907164e-39,4.14164358764929e-37
"ENSG00000228496",5.16315849043352,4.10488273980075,0.696792369085974,9.64538224918399e-06,2.87441730287678e-05
"ENSG00000228526",438.433436414528,1.09446303778936,0.129819691977128,1.54090615213349e-17,2.1777092048009e-16
"ENSG00000228540",3.06477101749512,1.1166226056339,0.281799294224326,3.32150338136177e-05,8.98492613903525e-05
"ENSG00000228541",4.70734643952394,-1.34217253218607,0.246193068775894,2.9535733166806e-08,1.3027703960518e-07
"ENSG00000228559",52.2283145882148,-1.16398609345328,0.260718341265582,4.90089205246787e-06,1.53916904595646e-05
"ENSG00000228561",23.4960062987068,1.47044400414783,0.234228144335133,7.75540367693803e-11,4.90467310162519e-10
"ENSG00000228573",0.885886998754854,3.20454012475696,0.801306920144649,6.6540799453041e-05,0.000171299269967401
"ENSG00000228634",5.47251682872313,1.19111404554055,0.265769159168798,2.90199336363567e-06,9.42935087069889e-06
"ENSG00000228643",1.99573867581956,-1.07004760923981,0.233481439826313,2.72883714773135e-06,8.92429180195329e-06
"ENSG00000228648",2.37834330379954,-1.32367095718085,0.387377506255085,0.000352347511960839,0.000803294327680267
"ENSG00000228692",5.62168350913641,-2.50665909486978,0.263037978754022,5.87331148335639e-22,1.42087972130106e-20
"ENSG00000228697",4.69201958343833,2.91880582669054,0.437948521803776,1.07032337731925e-13,9.61035901191032e-13
"ENSG00000228714",3.69275448858229,5.48681759245917,0.888426213098796,1.3509733028318e-09,7.25231792411646e-09
"ENSG00000228718",1.94572064376644,1.70293514512708,0.334528633033127,6.07677960889199e-08,2.57023042688542e-07
"ENSG00000228719",9.43737384227757,2.67445999225301,0.330058211532239,6.5134238087461e-13,5.3379242456292e-12
"ENSG00000228734",0.633164086732775,6.16961914006025,2.42717020091615,0.00170234387639439,0.00343694791371171
"ENSG00000228742",173.496769886206,1.98141561722677,0.326758419724332,1.33573986895589e-10,8.15876391842958e-10
"ENSG00000228784",55.7816253881746,1.44646649807697,0.183962659596896,1.05397937594476e-15,1.19407888399468e-14
"ENSG00000228824",17.1565621712179,1.69313645276998,0.309834154390257,1.11810682486255e-07,4.52469818096312e-07
"ENSG00000228826",0.706826076496699,4.08579436511204,0.985492863226071,4.69538384160658e-05,0.000123868697535716
"ENSG00000228877",1.37441923181404,-1.07235384797677,0.289441027533166,0.000116908181369565,0.000287981914089547
"ENSG00000228918",6.22273377452887,1.56686044844566,0.302989620635554,5.93490947679513e-08,2.51371548176185e-07
"ENSG00000228933",4.47990083481906,2.99198978364085,0.542549836487861,4.95650681466789e-10,2.7905536334614e-09
"ENSG00000228952",34.7582661964921,1.68914220132197,0.287471344010065,6.1965230092099e-10,3.45707325992174e-09
"ENSG00000228956",35.5138660981391,1.07614343909615,0.177577163293546,6.45786376856658e-10,3.58482618014618e-09
"ENSG00000228980",3.28163935527324,2.6505002282999,0.6270006588106,0.000128523892145651,0.00031449750993238
"ENSG00000229140",13.4681827480608,2.08956096273017,0.260174780738633,1.81647059413354e-12,1.41139510399717e-11
"ENSG00000229178",6.04614308364531,2.21779472140924,0.252369757327294,2.06093461425601e-19,3.7806548884034e-18
"ENSG00000229205",6.41663235538202,2.41510446216203,0.405199719311021,0.000440496743034516,0.000986000790469178
"ENSG00000229274",7.13786783686466,-1.31133634746423,0.254222539937541,1.35118137979075e-07,5.4035282736442e-07
"ENSG00000229282",4.8645414436075,1.45378502952363,0.207826725105283,8.8053016806301e-13,7.09031559748412e-12
"ENSG00000229330",1.83362871236087,1.0327769171904,0.30927192904034,0.000446855184599148,0.000999022486956932
"ENSG00000229401",1.43709877528342,3.47703821364731,0.753605440180852,1.30776551817503e-05,3.82121359213589e-05
"ENSG00000229404",62.8141837740253,4.96732768346496,0.445960620958821,4.97180615330053e-31,3.40046988756604e-29
"ENSG00000229563",3.15319440480816,2.29618831523006,0.382022726554658,8.45030093465738e-06,2.54289338283552e-05
"ENSG00000229588",2.2346868016718,2.34412319923182,0.393402532278415,8.33475285107807e-11,5.24710577215596e-10
"ENSG00000229609",4.50094199546034,3.26519108118542,0.637695160784445,5.54000998933028e-08,2.36818328247606e-07
"ENSG00000229611",1.27932778052895,1.71013053571469,0.400092059798328,1.85143288637437e-06,6.18633183987576e-06
"ENSG00000229618",8.19869442727407,2.28137502421947,0.33569186156529,1.00658753191961e-12,8.05851868039691e-12
"ENSG00000229628",2.03223951133383,1.41215085458551,0.313040047524521,0.000188540839991526,0.00044906115801937
"ENSG00000229642",2.21435716355421,4.88772782822397,1.0866655608637,6.24187456652361e-06,1.92324722461295e-05
"ENSG00000229646",2.95403955766285,2.28486789287966,0.398519265919993,1.31440504646985e-08,6.05807317590931e-08
"ENSG00000229647",77.2651903944136,2.81486627280235,0.261737078486781,7.20850685846383e-26,2.69831945918173e-24
"ENSG00000229656",27.1851822466984,3.63028011374835,0.311977754547389,8.05907720298988e-27,3.38237028064878e-25
"ENSG00000229671",19.131421169511,-1.2144766717857,0.167674262186412,2.52296590134596e-13,2.16701257262894e-12
"ENSG00000229719",9.74605213899844,2.86771599958035,0.392721230509831,5.83878561829333e-13,4.79923921741024e-12
"ENSG00000229720",1.6672056124568,2.57758249528365,0.487456283624495,4.77966477510727e-09,2.34843539895791e-08
"ENSG00000229743",1.27357705155873,2.74380880204023,0.724823996296269,0.00110707502072583,0.00229879895607988
"ENSG00000229876",5.77357998269933,3.35366108315198,0.655602100658903,6.10859630178169e-08,2.58135953561179e-07
"ENSG00000229896",12.739975042896,1.76078175022764,0.266322944658767,6.26048908414707e-12,4.49263076763922e-11
"ENSG00000229912",3.39276880623657,-1.22310056972416,0.29716146053734,2.11292488828292e-05,5.94193090410528e-05
"ENSG00000229921",52.406154407395,3.24343650652789,0.423595188355311,5.17724755485139e-16,6.03830556923719e-15
"ENSG00000229955",1.86214073432643,1.7255235908099,0.510597009729719,0.000297206739145673,0.000687484482199178
"ENSG00000229964",1.64393239251807,4.1831930182956,0.917931677380661,4.84398445898305e-06,1.52302349050886e-05
"ENSG00000229989",9.53228967029325,2.99015577815116,0.322953573622744,3.33578538943479e-09,1.68308297426856e-08
"ENSG00000230001",2.34624939450784,4.15788631719555,0.894297724804841,8.44008917907265e-05,0.000214486669963589
"ENSG00000230002",45.8804796191385,1.07146474208261,0.158726509450128,6.25735358581716e-12,4.49263076763922e-11
"ENSG00000230010",5.21177556094698,1.15861044459684,0.250779569774724,1.99985383704913e-06,6.65017422404094e-06
"ENSG00000230023",1.1823505304994,-1.14840552015045,0.325083769028597,0.000240808495784316,0.000565287740103861
"ENSG00000230033",1.85958478785103,4.68955251020839,1.02592702849086,4.22974751579237e-06,1.33748865510786e-05
"ENSG00000230063",1.59153659885227,2.48353529768242,0.742217739033289,0.000308450692098569,0.000710822310410181
"ENSG00000230105",1.96221888382682,1.09966958307598,0.322699796734475,0.000245737715855151,0.000576126511145806
"ENSG00000230107",12.1504514645071,1.65973382979576,0.235674046787063,3.37202181165643e-13,2.83905787789919e-12
"ENSG00000230133",2.10104933901292,3.91548335210643,0.806921981413697,2.38192601310177e-06,7.83137692141471e-06
"ENSG00000230153",1.3659629351117,7.8708087507188,1.24283468200305,0.000734125907364749,0.00157211346223452
"ENSG00000230184",2.27307193889933,1.50515979539317,0.535083084064395,0.000964276620904664,0.00202955131609882
"ENSG00000230269",2.66517448063694,6.48927410133369,0.973652814088919,4.35049836221206e-07,1.60785596575416e-06
"ENSG00000230292",1.44980115823778,4.49731520588938,1.15768222356979,0.000724986429415763,0.00155615064663438
"ENSG00000230317",1.73074585873115,-1.05230671507559,0.222222790826719,1.15543423179254e-06,3.99819215748324e-06
"ENSG00000230390",0.845004572577756,2.80413493989808,0.716895694591887,9.6408130172854e-05,0.000240802994209924
"ENSG00000230400",5.38013292953487,-1.10152923007209,0.212745209711431,1.3110756224097e-07,5.25949235926847e-07
"ENSG00000230415",15.0419697893522,1.15731382275671,0.172987642222222,9.34026110556985e-12,6.57907524178688e-11
"ENSG00000230423",1.72589559074974,1.14157398757019,0.379848256600838,0.000531075214656933,0.00117217397976072
"ENSG00000230426",31.759507531139,3.74822283402211,0.414633175171072,1.06133813884788e-19,2.00676221474991e-18
"ENSG00000230461",28.0536475060053,1.96335891245034,0.319192205707753,8.4437285869465e-11,5.30365718499814e-10
"ENSG00000230506",1.9063035750006,3.48713795190456,0.648763679816221,1.75735344181894e-09,9.25450386661306e-09
"ENSG00000230516",2.41514484897212,6.6507678346569,1.40303023282914,8.30713344131671e-09,3.96054382658301e-08
"ENSG00000230533",12.8895948192247,3.56110092591826,0.397733928287974,2.1126396153685e-19,3.84134953222615e-18
"ENSG00000230552",2.54393468360524,1.02866627516911,0.337701352937191,0.00110337492868195,0.00229233664437185
"ENSG00000230569",1.21278848849907,2.4001647419671,0.773924081361501,0.00129853066923543,0.00267131819813006
"ENSG00000230587",23.1730865357936,-1.20989972801412,0.152982668096946,1.53139193283128e-15,1.69678226157705e-14
"ENSG00000230623",53.1332104307839,4.00331515660713,0.314268799132519,5.83094963694719e-39,6.87307680610371e-37
"ENSG00000230628",26.6933993325987,1.13582119625382,0.276877507928576,1.55715782506363e-05,4.48837375174427e-05
"ENSG00000230631",3.44811151012611,-1.81818385591728,0.28625836222102,8.71592532248111e-11,5.46224279259563e-10
"ENSG00000230658",53.651666981972,1.4219205240198,0.178885905490253,4.8679712669534e-16,5.70159848180165e-15
"ENSG00000230676",2.77821422361969,2.25753000004982,0.584362348499979,0.000179957106806168,0.000430281558785572
"ENSG00000230699",14.0145256723146,3.38013311665603,0.340531504769153,9.73143557818372e-25,3.26740321837199e-23
"ENSG00000230725",11.3414379871324,3.30253408639287,0.393674770857813,4.03318129669521e-18,6.25877433716847e-17
"ENSG00000230789",1.51412507409102,1.92275233412661,0.531663210216551,0.000578571253474283,0.00126541047937131
"ENSG00000230815",2.41336943733561,1.9737928823848,0.538657376814872,0.000282160061442984,0.000655141131766191
"ENSG00000230817",0.968937834324078,1.84631273371717,0.560334739411531,0.000998767797351706,0.00209114648425111
"ENSG00000230825",11.1629814552757,1.55000135248085,0.219308814161971,1.21447796536666e-08,5.63973841419218e-08
"ENSG00000230834",1.64704590763943,2.84190480951285,0.61451364321243,9.50175894709961e-07,3.34779113991158e-06
"ENSG00000230838",83.8190698587282,3.57779697860096,0.261684672023492,1.89325507000358e-44,4.03408964916148e-42
"ENSG00000230937",151.05695830788,1.69295272082246,0.342720430430443,5.7221020333723e-06,1.775935308957e-05
"ENSG00000230978",13.4113561522088,3.45403799348626,0.343944915388055,5.82617057398061e-25,2.00478167576724e-23
"ENSG00000230991",1.28513824557275,2.92312781535451,1.05475467014285,0.00216669625967147,0.00429309630850499
"ENSG00000231031",8.04391855290406,5.08071235190817,0.695525515769044,5.84718369395238e-14,5.38096306719206e-13
"ENSG00000231039",2.02208590877396,1.60491870951776,0.39933096071484,8.23862001952944e-06,2.4872999949969e-05
