"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000274528",29.9194926182342,1.89741188114274,0.181608952943541,1.48406116278035e-26,2.39790840273468e-25
"ENSG00000274591",1.69698971042093,1.71596600004051,0.367882980946253,3.40195955864688e-07,9.76658660080005e-07
"ENSG00000274605",437.545028560953,2.20425850252959,0.143846892623146,4.21416426252258e-54,2.94785929388165e-52
"ENSG00000274624",8.15963726741854,-1.98930051204803,0.234620581623101,9.16173747775941e-18,7.70553169683694e-17
"ENSG00000274677",16.3122000159364,1.0590513617466,0.145695300905317,1.71882034998736e-13,9.71345175125861e-13
"ENSG00000274695",5.61165738034647,1.23288248955581,0.188664018409441,2.5887265068329e-11,1.16645210080075e-10
"ENSG00000274698",7.32903263770584,-1.04241066325693,0.259584065682646,3.86571109928996e-05,8.67855924286778e-05
"ENSG00000274718",3.92127359926875,-1.27916136793562,0.29732287914246,9.04756094174197e-06,2.19436826899924e-05
"ENSG00000274719",1.89871165805094,-1.40077427855825,0.332263270064499,1.24248672874858e-05,2.95722152535347e-05
"ENSG00000274723",3.39128001621318,1.30434439598775,0.267593806606103,4.52098419899326e-07,1.27808602096724e-06
"ENSG00000274798",4.60169183363349,4.10878720343146,0.399642523180732,6.59644241646456e-32,1.51348774803363e-30
"ENSG00000274825",20.3333096672421,2.63843232316716,0.202317763953322,1.45113606885732e-40,5.51239502712954e-39
"ENSG00000274827",7.55149545682726,7.8431967133081,1.13361068993011,2.36676019884846e-18,2.06632214620925e-17
"ENSG00000274840",14.7975638495371,5.45306075262497,0.581974189404601,4.4829226121853e-24,6.27171807402314e-23
"ENSG00000274863",1.28420305970176,2.05994094130575,0.475673059393891,2.64132870571978e-06,6.83694109025662e-06
"ENSG00000274925",107.878147089085,1.34388622721017,0.144795707738861,5.96228606959779e-21,6.56423664015604e-20
"ENSG00000274943",19.6907452976377,1.75651154225316,0.15752488500014,1.42639751563278e-29,2.79210360292562e-28
"ENSG00000274976",7.42756392377532,1.94043619790546,0.265375242306685,1.28894598317055e-12,6.64873575491573e-12
"ENSG00000275040",1.24897336036044,1.2647937539729,0.368749941357795,0.000223537318925265,0.000449582770461193
"ENSG00000275088",4.8454257680613,-1.49385778278729,0.253178927509904,1.9582942447901e-09,7.27040504085178e-09
"ENSG00000275092",8.68909420115536,1.97023108189891,0.214478240472288,7.95811908707304e-21,8.66181614486735e-20
"ENSG00000275180",38.0833124670478,1.19722142468535,0.146241671717768,1.12740529723111e-16,8.61091449389833e-16
"ENSG00000275191",7.57871503191418,1.11769146530304,0.18918433400484,1.52748843610363e-09,5.72284367700225e-09
"ENSG00000275210",4.82176964044542,-1.78884405493734,0.238122346940563,2.56562199646557e-14,1.56557529486452e-13
"ENSG00000275212",10.421882622926,3.42609716705655,0.408966672373039,2.03569186483622e-18,1.79366029749624e-17
"ENSG00000275216",811.041479346936,5.21253878375522,0.369786206456193,1.3353928832602e-44,6.03134927431535e-43
"ENSG00000275236",4.27249842459511,1.65647894370514,0.225137968568934,9.236451644053e-14,5.34614395865671e-13
"ENSG00000275393",21.3302504075266,2.78414281659057,0.249994367212625,7.16048651831266e-30,1.4411421287383e-28
"ENSG00000275437",42.4007355327837,2.00596996907606,0.161731324894607,6.3945547272099e-36,1.91037322475396e-34
"ENSG00000275465",16.3039040702402,2.85196297234943,0.501387809506206,4.8092775445571e-07,1.3549123769931e-06
"ENSG00000275479",14.6208480845873,1.18222329963899,0.152502382370189,3.24904583551112e-15,2.15950485660391e-14
"ENSG00000275481",21.1300413137504,1.8289896187579,0.178489568005803,2.63767859229583e-25,3.99201171646672e-24
"ENSG00000275576",8.57550180216218,3.13766281149211,0.27640192231711,1.49754648191317e-30,3.20519650009475e-29
"ENSG00000275612",4.41931299537297,-2.22658808480843,0.307720671764438,1.92078163071595e-13,1.08121721626955e-12
"ENSG00000275613",2.92517177734005,1.265909687638,0.323845308641715,3.18591300673926e-05,7.20883511110706e-05
"ENSG00000275632",18.2904603117903,1.06820287461222,0.14803615881536,2.68596502402353e-13,1.47856961399223e-12
"ENSG00000275676",2.39619233081494,-1.89060161725136,0.500306029806094,6.88844053378928e-05,0.00014966702614324
"ENSG00000275678",13.5787732865975,-2.00204343721143,0.450959039165801,4.01501557353194e-06,1.01633403926652e-05
"ENSG00000275709",2.88789328287191,1.05383608131324,0.219066802002692,9.11803568927488e-07,2.48815664670222e-06
"ENSG00000275720",7.32231467914446,1.74908328361844,0.236321543218857,3.67114245332461e-14,2.22127353504957e-13
"ENSG00000275894",23.8843298580231,-1.52006859500322,0.209539830304953,2.14864561083009e-13,1.20240304621672e-12
"ENSG00000275897",9.79908097467823,-1.44136737435014,0.181724387428824,1.23086077532377e-15,8.49604982822758e-15
"ENSG00000275898",4.96034191757579,2.64124966596068,0.402836120540856,4.1690891441488e-11,1.82827945954415e-10
"ENSG00000275963",7.07861803893494,-1.3483166214026,0.150322859520231,1.77422053229732e-19,1.70182758750124e-18
"ENSG00000276054",4.44652827868446,1.90778437211804,0.269347488594828,2.85610334329135e-13,1.56793975831036e-12
"ENSG00000276122",17.660452656537,5.82318800616072,0.50443380008506,1.75269847404113e-28,3.18148052123414e-27
"ENSG00000276272",4.1833974997693,1.17837848870793,0.215456066423224,2.09259320206286e-08,6.89437944114448e-08
"ENSG00000276334",125.808161913175,1.68180980552112,0.126586308482635,4.47756413546011e-41,1.7712626124827e-39
"ENSG00000276390",24.8336663061625,1.22722564180439,0.148128903276841,4.06857994788362e-17,3.223394279152e-16
"ENSG00000276399",9.79107996474516,7.25831297517165,0.931447023089044,1.20987800687063e-14,7.54332635588035e-14
"ENSG00000276408",5.12645530139119,1.49229167687806,0.243681193850826,2.99637939841833e-10,1.21293099712968e-09
"ENSG00000276422",3.54797621340001,-1.94611974838335,0.502790349292359,4.75311815779189e-05,0.000105510393781325
"ENSG00000276434",7.13646042143224,2.71132839798634,0.27730471013317,4.58889072931145e-19,4.27303201677442e-18
"ENSG00000276445",17.7611983616071,1.43755896841665,0.197653108868638,9.54514126625434e-14,5.51368885228952e-13
"ENSG00000276476",79.9362071171523,1.79110668876225,0.348641092003489,3.60670513128494e-08,1.15318063729378e-07
"ENSG00000276509",2.90167141249628,1.13244567865988,0.2891602771229,4.25318953228402e-05,9.50011493659701e-05
"ENSG00000276603",16.0709438485813,1.54017070085747,0.182272396083729,8.892174372776e-18,7.50081061797693e-17
"ENSG00000276627",0.754696860959896,4.74675519618306,0.968803006002757,0.00162059531100808,0.00290310265582209
"ENSG00000276668",6.18464376374661,-2.13059633584048,0.274727201487743,3.76733136606582e-15,2.49243514599234e-14
"ENSG00000276740",2.97225886938961,-1.11122715430097,0.350937591614234,0.000924265726033837,0.00170523904938247
"ENSG00000276744",12.113044695938,2.09395165270395,0.176013432748201,3.58281533455088e-33,8.85820205128614e-32
"ENSG00000276772",9.62555534524737,-2.54267807737363,0.304892503069212,3.49881054208613e-17,2.78738573186195e-16
"ENSG00000276855",186.381435438989,-1.10487557602525,0.143586987211055,9.09407234243432e-15,5.78310409714005e-14
"ENSG00000276923",1.85474549830199,1.79848814930714,0.367629787557564,3.40104706576546e-07,9.76658660080005e-07
"ENSG00000277007",29.1784158284716,1.37811149983764,0.193882784862636,3.5222521595599e-13,1.91141328166846e-12
"ENSG00000277013",433.954662231552,2.08254351406733,0.207007914306509,8.02879035579875e-25,1.18388538511212e-23
"ENSG00000277047",0.874998638957784,4.56690279535745,1.09428646922619,3.25291751969041e-05,7.35754530478873e-05
"ENSG00000277128",11.0531540087649,3.05171803092592,0.329869788971753,1.85366628294814e-21,2.10964876964098e-20
"ENSG00000277135",4.76998101073239,-1.89711417896552,0.241561873831054,1.91186609557865e-15,1.29780638156676e-14
"ENSG00000277152",7.06843823683207,-1.41990128419486,0.232195854348196,5.59521569691457e-10,2.19372229921408e-09
"ENSG00000277200",35.4055572088265,1.35052896674698,0.241596306829106,6.35978066401814e-09,2.23527585102991e-08
"ENSG00000277218",6.91184974504125,1.19992401254648,0.180297432407155,1.2447402450456e-11,5.78592386189754e-11
"ENSG00000277223",2.50215441417681,4.1217560324621,0.746095192598328,3.64008477331208e-09,1.31815191033574e-08
"ENSG00000277232",50.683802563112,1.3822718913916,0.15987524108262,1.06115214875709e-18,9.49573904098388e-18
"ENSG00000277270",10.8239918460832,3.53614145946604,0.459885870858197,3.11289455297023e-16,2.28031213062347e-15
"ENSG00000277287",218.333019114465,1.9383273183404,0.22383772394942,6.05704093982249e-19,5.5500298451792e-18
"ENSG00000277342",16.4232189666379,1.05281830789217,0.174264414991385,6.23016163285247e-10,2.43268938911108e-09
"ENSG00000277350",4.43057728658654,-2.09742777522719,0.487624333652547,7.40536625080981e-06,1.80985005601385e-05
"ENSG00000277352",5.80733693748041,3.58381493280092,0.584739124608887,6.35216088977332e-09,2.23396657656283e-08
"ENSG00000277453",2.6210132769012,2.40151831032797,0.360079266805673,2.81167715862982e-12,1.39755460848359e-11
"ENSG00000277534",353.665897468542,2.16224860039671,0.174670933210099,3.22328239389103e-36,9.78240624939627e-35
"ENSG00000277558",1.8449158501788,1.51011439539794,0.327759817372752,1.35280295407553e-06,3.61756538208728e-06
"ENSG00000277559",108.583421317729,1.00418576342424,0.143783314564331,1.37606397482961e-12,7.04741335680595e-12
"ENSG00000277566",4.57257011969939,1.02978929567458,0.22752111770254,3.44091902325593e-06,8.79942555389925e-06
"ENSG00000277581",4.1953478161418,3.15341084695092,0.34698493183432,2.9172818324482e-21,3.25555030951807e-20
"ENSG00000277631",7.52499354289501,-2.31521033881527,0.344341578854156,7.62658690817842e-12,3.63641749836338e-11
"ENSG00000277693",9.18731559748205,6.96085442835575,0.835500270911327,2.33143212591262e-17,1.88885517997666e-16
"ENSG00000277738",7.2314856436696,2.66394198254452,0.621343012785483,0.000621166835175381,0.00117707729321638
"ENSG00000277744",22.9675799068215,1.03487401943214,0.14518352983788,6.14010015015872e-13,3.25852683990006e-12
"ENSG00000277782",90.4436767848561,-1.03987567811009,0.122197609737783,1.13460144880841e-17,9.48698820752922e-17
"ENSG00000277863",0.968505815109366,-1.07022050115309,0.315054344010942,0.00041310021818896,0.000803947077507768
"ENSG00000277901",3.64281035980973,1.67243420688164,0.260755970823895,3.70885598015711e-11,1.64151218381028e-10
"ENSG00000277945",5.05517633193007,6.2746222743382,0.787910516453725,4.14031745820839e-27,6.86383264170039e-26
"ENSG00000278000",21.9620730297366,1.05659587767234,0.163746355111984,5.61598745973368e-11,2.43486803242875e-10
"ENSG00000278012",1.23625280095391,2.41628581192065,0.632079994332489,0.000105259382946294,0.000221566172689888
"ENSG00000278041",17.8012511322138,6.4420648209128,0.594560720211688,6.44712508080024e-35,1.76098616492715e-33
"ENSG00000278071",16.2970591437919,1.67286529649127,0.280085587181984,4.42548747844401e-10,1.75915427417567e-09
"ENSG00000278090",15.0583641998555,2.5636530985886,0.2421985564913,2.13235109372492e-27,3.61868812828585e-26
"ENSG00000278146",0.638651454643652,-1.79381463689528,0.332442344692599,4.65146014081136e-08,1.46920569205363e-07
"ENSG00000278192",81.6716840940913,3.02229765368539,0.203635516510612,3.44156590133491e-51,1.99402242525829e-49
"ENSG00000278200",5.25810163850165,3.56578191734878,0.377902292423436,2.69161612204271e-23,3.47727704415247e-22
"ENSG00000278231",9.68716429455589,-1.06449971320606,0.180904899713593,2.54837318354884e-09,9.38220062954823e-09
"ENSG00000278238",49.0345483557989,2.54838000673485,0.179544322563686,4.92381039941137e-47,2.45591099574119e-45
"ENSG00000278254",1.21754666771654,7.38783461884267,2.83042370017184,0.00242242004527371,0.00423112100477771
"ENSG00000278266",76.5426335871089,1.59754738725884,0.271147859763943,7.40358545593258e-10,2.86358504215976e-09
"ENSG00000278389",22.6288618153415,1.22980522313563,0.202942819963676,4.72361798090152e-10,1.87117905652287e-09
"ENSG00000278467",11.5962034499975,1.50046000592306,0.17980926082126,2.11080765941053e-17,1.71495647795734e-16
"ENSG00000278472",7.07363076958706,1.24922116597877,0.190523906914175,1.77863179041523e-11,8.10988231305389e-11
"ENSG00000278514",17.2966132832443,5.01191516484246,0.337135449242313,2.27639252774258e-52,1.48379403853766e-50
"ENSG00000278595",1.27971046349131,1.23137750886869,0.34307816527431,0.000114240064279828,0.000239503292656833
"ENSG00000278626",18.7300113547523,5.15999630446269,0.463757074551225,2.65000076330214e-26,4.23409592710336e-25
"ENSG00000278630",3.70827984921739,7.4827117777955,1.94396542588317,0.000111578702654309,0.000234180548271174
"ENSG00000278642",1.94012857798829,1.71171512280995,0.335166287996704,8.94138555244433e-08,2.73534866820377e-07
"ENSG00000278698",13.5581495064072,2.99858944384941,0.412919545114292,1.3908100209787e-14,8.65258815654426e-14
"ENSG00000278716",3.94667468279783,1.97769765405774,0.33580932022438,7.72254368805758e-09,2.68463700573929e-08
"ENSG00000278727",43.1066331420249,-1.11336932533318,0.147577426353796,2.91239761182585e-14,1.77152838827498e-13
"ENSG00000278910",36.8771572653147,-1.34918634005639,0.347189976227797,5.63214488017232e-05,0.000123920149722549
"ENSG00000278916",30.0408966897039,1.05059439409057,0.142392758105264,7.44604971485472e-14,4.34934227743449e-13
"ENSG00000278921",42.4842281145368,-1.15261696518038,0.134251818935624,5.57290503022529e-18,4.771072127369e-17
"ENSG00000278925",3.74236220448621,-1.66960938488513,0.248112708523848,8.3143862811782e-12,3.93168340551015e-11
"ENSG00000278996",3.08665192503164,2.83639098563091,0.600958457015733,1.15485780241649e-06,3.11583459767686e-06
"ENSG00000279070",1.74401228079881,1.67926310033458,0.326277117945868,8.70221637961811e-08,2.67215809172856e-07
"ENSG00000279141",203.475412841914,4.00950463518436,0.257850472068414,2.04005813802093e-56,1.7208490411306e-54
"ENSG00000279206",2.84483467461985,1.34869798434901,0.242828558909755,1.36780652744531e-08,4.60701012414933e-08
"ENSG00000279220",2.24782274516197,3.59777118998162,0.667078375170802,8.76947647063261e-05,0.000186856303995352
"ENSG00000279278",74.1850602329069,1.00236752784314,0.141679976072957,8.11627223103068e-13,4.23611806343876e-12
"ENSG00000279442",0.633785887340865,2.59077029536551,0.867690043408572,0.00242108345287539,0.00423007453112801
"ENSG00000279458",1.11932376058254,2.89910699418264,0.695522366150273,9.33542395333894e-06,2.25940893655494e-05
"ENSG00000279494",1.94947920829824,1.48146493998494,0.28479799487079,8.96915287916302e-08,2.74238064578247e-07
"ENSG00000279501",3.34655016639638,4.30086011574231,0.725535572570093,2.96715327592369e-10,1.20279796400694e-09
"ENSG00000279516",11.7897334685449,8.21709362681023,1.11168818547015,9.62764484996344e-16,6.71826896099639e-15
"ENSG00000279579",3.62528817903357,2.85621589216652,0.478138637138046,6.61324142896564e-10,2.57351104725556e-09
"ENSG00000279607",2.20432268796403,2.56236671400179,0.445046331800875,1.03091554611402e-08,3.53456758667664e-08
"ENSG00000279652",15.9943014161326,1.17231747332713,0.210602475188667,1.1876729010287e-08,4.03344686814721e-08
"ENSG00000279668",5.61622430643176,2.55026772498275,0.43430825719434,1.19005561362532e-08,4.03914733713305e-08
"ENSG00000279685",0.608860334102248,4.95453036662603,1.10956165942274,0.00107746864398531,0.00197203578235474
"ENSG00000279712",16.0264258781999,7.99163990813072,0.76845420075089,3.47768203806075e-55,2.69567353652925e-53
"ENSG00000279727",5.45387883364801,-1.66404373960322,0.189271678211846,7.7105276552673e-19,7.00912624890859e-18
"ENSG00000279873",21.779335233534,1.35229290643158,0.155256472934356,5.5471858522338e-13,2.96539217599376e-12
"ENSG00000279949",4.39780579456361,2.50003572608965,0.328099341801748,2.38269114682057e-15,1.59662574978537e-14
"ENSG00000280018",3.4175203763382,2.43290790510293,0.32090839771176,4.14001795176697e-15,2.73269769520545e-14
"ENSG00000280081",19.6990819575729,5.52614568044624,0.725766375410338,1.4948323762478e-12,7.6284328382183e-12
"ENSG00000280095",0.768676430354415,2.79278710276092,0.753389403966907,0.000143026510245045,0.00029617330785761
"ENSG00000280179",3.76634415245846,2.82777271579426,0.3541354373966,1.62093520693873e-16,1.22660743364124e-15
"ENSG00000280206",700.549485986071,2.2313869548997,0.140369472715859,6.00962685494025e-58,5.84257959998936e-56
"ENSG00000280207",1.99988323664259,1.99717473256756,0.377225600258383,1.6126009084388e-08,5.39037226736885e-08
"ENSG00000280356",19.5833711258992,6.24471605067294,0.562404045060634,6.58392211188641e-32,1.51348774803363e-30
"ENSG00000280382",1.27146469047148,-1.3965963457725,0.248832837511019,1.28373308483914e-08,4.33656830072867e-08
"ENSG00000280383",60.7797898305085,1.30735889943813,0.149458699703116,7.1056564856245e-19,6.4798164708334e-18
"ENSG00000280441",1.4532739159153,1.67317214137551,0.565018648195037,0.000656736468283436,0.00123875053668984
"ENSG00000280445",1.05335831845757,2.71572941491017,0.723471100923523,6.00966751750397e-05,0.000131922896595495
"ENSG00000280587",78.4926689497463,1.81051022101181,0.226132401674954,1.74520614552432e-16,1.31199245750033e-15
"ENSG00000280623",5.27495640750383,-1.2275173701317,0.451184408765215,0.00373309690357572,0.00637482698389709
"ENSG00000280650",1.6057069420068,6.35272399996961,1.34662024101732,8.18366163752633e-10,3.14621200756374e-09
"ENSG00000280719",2.62657538772284,3.70753230297414,0.607982679919547,2.7102681575384e-11,1.21834625012855e-10
